Indice,Historia de Crédito,Dívida,Garantia,Renda,Risco
E1,Ruim,Alta,Nenhuma,$0 a $15k,Alto
E2,Desconhecida,Alta,Nenhuma,$15 a $35k,Alto
E3,Desconhecida,Baixa,Nenhuma,$15 a $35k,Moderado
E4,Desconhecida,Baixa,Nenhuma,$0 a $15k,Alto
E5,Desconhecida,Baixa,Nenhuma,Acima de $35k,Baixo
E6,Desconhecida,Baixa,Adequada,Acima de $35k,Baixo
E7,Ruim,Baixa,Nenhuma,$0 a $15k,Alto
E8,Ruim,Baixa,Adequada,Acima de $35k,Moderado
E9,Boa,Baixa,Nenhuma,Acima de $35k,Baixo
E10,Boa,Alta,Adequada,Acima de $35k,Baixo
E11,Boa,Alta,Nenhuma,$0 a $15k,Alto
E12,Boa,Alta,Nenhuma,$15 a $35k,Moderado
E13,Boa,Alta,Nenhuma,Acima de $35k,Baixo
E14,Ruim,Alta,Nenhuma,$15 a $35k,Alto
E15,Desconhecida,Baixa,Adequada,$0 a $15k,Baixo
E16,Boa,Baixa,Nenhuma,$0 a $15k,Baixo
E17,Boa,Baixa,Adequada,$15 a $35k,Baixo
E18,Desconhecida,Alta,Nenhuma,$0 a $15k,Moderado
E19,Ruim,Baixa,Adequada,$15 a $35k,Moderado
E20,Boa,Alta,Nenhuma,$15 a $35k,Moderado